,open,high,low,close,volume
2016-07-27,161.2000,162.1700,160.4100,160.9900,2317561
2016-07-28,160.1800,160.9600,158.8400,160.5300,2047424
2016-07-29,159.5100,160.1900,158.6500,158.8100,2388134
2016-08-01,158.8100,159.9200,157.9300,158.1800,2315900
2016-08-02,157.6500,158.4600,155.3700,156.0600,3182783
2016-08-03,156.4500,158.9500,156.1800,158.3400,2284670
2016-08-04,158.2200,158.9000,157.4100,158.0500,2005699
2016-08-05,159.7500,162.1300,159.2000,162.0900,2676100
2016-08-08,162.1000,163.9800,162.0100,162.8300,2266612
2016-08-09,162.5000,164.5790,162.5000,163.4400,1957434
2016-08-10,163.4500,163.6000,162.0100,162.1900,1656141
2016-08-11,162.2000,164.2500,161.9300,163.8600,1827689
2016-08-12,162.6700,163.3700,162.0700,163.2500,1440839
2016-08-15,163.8700,165.8400,163.8000,165.5500,2222188
2016-08-16,164.9900,166.7600,164.7200,165.6500,2523774
2016-08-17,165.9400,166.3200,164.7400,165.6700,2061908
2016-08-18,165.3400,166.5600,164.6300,166.0600,1750624
2016-08-19,165.3600,166.9000,164.5000,166.2300,1840848
2016-08-22,166.0000,166.9100,164.8900,166.2600,1448111
2016-08-23,167.0000,167.8500,165.9800,166.0800,1965148
2016-08-24,165.7800,166.7000,164.8500,165.3000,2035311
2016-08-25,165.0800,166.0400,164.6100,165.9000,1441352
2016-08-26,166.7600,168.0700,165.3600,165.9700,2402214
2016-08-29,166.6000,167.8600,166.1500,166.8800,2620940
2016-08-30,166.6900,169.5100,166.4412,169.3700,2931634
2016-08-31,169.2500,170.2400,167.4700,169.4600,3688209
2016-09-01,170.0000,170.0700,166.6600,168.5100,2843274
2016-09-02,168.5200,169.7400,167.9000,169.1800,1747492
2016-09-06,168.7200,169.7900,167.4650,169.3300,2034847
2016-09-07,168.7000,170.2100,168.6500,169.6700,1584347
2016-09-08,169.3500,171.8800,168.7100,171.6600,3031625
2016-09-09,170.8300,172.4200,168.5100,168.5700,3411750
2016-09-12,167.0100,171.6700,166.2300,171.0600,2647877
2016-09-13,168.5400,169.9700,166.3800,167.0000,2788205
2016-09-14,167.0000,167.8600,165.5900,166.1600,1995701
2016-09-15,165.7800,168.7600,165.7600,168.0800,1646130
2016-09-16,167.8500,168.0500,165.6100,166.0000,4534927
2016-09-19,167.3400,168.3100,165.6800,166.2100,2030742
2016-09-20,167.6800,168.2800,166.3900,166.4700,1533159
2016-09-21,167.4200,168.2800,165.9300,167.0300,2333687
2016-09-22,168.4500,169.3325,167.7000,168.0200,2467664
2016-09-23,167.7500,168.1000,165.0500,165.1300,3420548
2016-09-26,163.8300,163.9700,161.0000,161.4800,2772196
2016-09-27,160.7200,163.4490,159.8200,162.8900,2602686
2016-09-28,163.3400,163.7900,161.6800,163.4500,1677707
2016-09-29,163.3800,163.9600,157.7700,158.9500,3731700
2016-09-30,159.9500,162.4100,157.8000,161.2700,4497177
2016-10-03,160.5000,161.7200,160.2500,161.0700,2444718
2016-10-04,161.2400,164.1500,161.2300,162.2700,2469912
2016-10-05,163.3200,166.5700,163.0050,166.4000,2548215
2016-10-06,167.1800,167.2900,164.8200,167.1500,2858217
2016-10-07,167.5000,169.9800,166.2400,169.8300,3390232
2016-10-10,170.5200,171.7500,170.1000,171.0400,2532001
2016-10-11,169.8400,170.8700,167.9100,169.0400,2679937
2016-10-12,169.0400,169.9900,168.3010,169.3000,2404792
2016-10-13,167.6000,167.6300,165.5100,167.4200,2713705
2016-10-14,171.6000,172.9500,169.1100,170.5200,5282125
2016-10-17,170.5000,171.2700,168.4500,169.0000,3061380
2016-10-18,172.0100,173.4700,171.1000,172.6300,4482486
2016-10-19,173.3700,175.6800,173.1800,174.5100,3676036
2016-10-20,174.0000,175.7900,173.8000,174.5100,2471135
2016-10-21,172.8400,174.9000,172.5100,174.6700,2004351
2016-10-24,175.5000,175.7900,174.3500,175.1200,1943125
2016-10-25,175.0400,175.9600,174.6410,175.5500,2423299
2016-10-26,174.7900,177.9000,173.9300,177.0700,2533595
2016-10-27,178.1900,178.8500,176.5700,177.7500,3021949
2016-10-28,178.5100,178.5100,175.4600,177.1400,2042775
2016-10-31,177.6800,178.5000,177.2300,178.2400,1828018
2016-11-01,179.0000,179.1800,176.6100,178.0600,2900633
2016-11-02,177.0700,177.5000,176.0700,176.5800,2104595
2016-11-03,176.7700,177.9700,176.2100,176.2100,1972746
2016-11-04,176.3300,177.3400,174.7300,175.9200,1846443
2016-11-07,179.0000,181.5000,179.0000,181.4800,3338783
2016-11-08,180.1100,182.6800,178.4600,181.9200,2646006
2016-11-09,185.0000,193.5400,183.4500,192.6300,7823835
2016-11-10,194.5300,204.6700,194.0000,200.8700,11342524
2016-11-11,198.2500,205.0000,198.2500,203.9400,6290179
2016-11-14,204.1500,211.7700,204.1500,209.1800,8248097
2016-11-15,206.5600,211.2000,205.1700,211.1900,4893793
2016-11-16,207.3500,208.0800,204.8300,206.2600,5271402
2016-11-17,206.2600,209.6900,205.6700,209.6300,3570582
2016-11-18,209.8700,212.0700,209.7200,210.3500,4278161
2016-11-21,211.4600,211.6900,209.1800,211.0800,2860229
2016-11-22,211.3600,211.9500,209.8900,211.1100,2945634
2016-11-23,211.5000,213.4100,209.3700,212.3100,3734285
2016-11-25,211.3600,212.7540,211.0010,211.3800,1973959
2016-11-28,210.0000,211.7600,209.6000,210.3500,3297394
2016-11-29,209.9900,212.9200,209.9200,211.7500,2570247
2016-11-30,215.2000,220.7700,214.9700,219.2900,6505900
2016-12-01,220.9300,227.1600,220.3500,226.6300,7604642
2016-12-02,226.0000,226.2500,221.2200,223.3600,5295835
2016-12-05,225.5200,229.2000,225.2400,228.5500,4599300
2016-12-06,230.1800,232.6700,227.9000,231.3800,5259347
2016-12-07,230.4000,236.0900,230.4000,235.5600,6595232
2016-12-08,236.8800,242.4200,236.0000,241.4500,7335475
2016-12-09,240.6100,242.0000,238.8800,241.8500,5456047
2016-12-12,240.5000,242.8300,236.3700,237.1700,5020914
2016-12-13,239.0000,240.1800,235.5050,238.5500,4680464
2016-12-14,235.6700,243.1200,235.3700,239.9300,6171829
2016-12-15,242.4900,245.5700,241.6200,243.0000,4829694
2016-12-16,242.8000,243.1900,238.4000,238.9000,6874967
2016-12-19,238.3400,239.7400,236.2600,239.0700,3742800
2016-12-20,240.5200,243.6500,240.2300,243.0900,4487687
2016-12-21,242.2400,242.4000,240.0800,241.4400,3277294
2016-12-22,241.2300,242.8600,239.5500,240.1200,2637214
2016-12-23,239.5400,241.9000,238.9100,240.9700,2187413
2016-12-27,241.9500,242.5899,240.4000,241.5600,1988884
2016-12-28,243.6900,244.5000,240.4400,240.6500,3052787
2016-12-29,240.7500,241.0700,236.6400,238.1800,2619021
2016-12-30,238.5100,240.5000,237.4000,239.4500,2355444
2017-01-03,242.7000,244.9700,237.9700,241.5700,4384246
2017-01-04,241.4400,243.3200,240.0300,243.1300,2728709
2017-01-05,242.7200,243.2324,236.7800,241.3200,3562065
2017-01-06,242.2900,246.2000,241.3700,244.9000,3591079
2017-01-09,243.2500,244.6900,241.4700,242.8900,3022091
2017-01-10,240.8700,243.4400,239.0500,242.5700,3432904
2017-01-11,242.7700,245.8400,242.0000,245.7600,3532563
2017-01-12,245.0600,245.4669,241.5700,243.8400,4022228
2017-01-13,245.4300,247.7700,242.9100,244.3000,4185828
2017-01-17,242.9400,243.0600,235.6100,235.7400,6277192
2017-01-18,236.0000,237.6900,231.5200,234.2900,7587514
2017-01-19,234.0700,234.7500,230.6200,231.4100,4561821
2017-01-20,231.6200,233.2300,230.5400,232.2000,5207057
2017-01-23,231.8600,233.7520,230.7500,232.6700,3135704
2017-01-24,231.8600,236.0600,230.8400,233.6800,4448152
2017-01-25,235.5300,237.3300,234.4850,237.2500,3716771
2017-01-26,237.4700,240.7900,237.4700,239.5800,4194469
2017-01-27,236.9000,237.9700,236.0100,236.9500,3253002
2017-01-30,235.5800,236.2900,231.5200,233.9000,3802918
2017-01-31,232.8500,234.3500,228.1600,229.3200,5151196
2017-02-01,230.5100,232.8600,229.5200,230.6700,4024127
2017-02-02,228.5100,232.3300,227.0500,230.4100,2775736
2017-02-03,234.5200,241.1100,234.2000,240.9500,7377056
2017-02-06,239.6000,243.6500,239.1700,239.9800,4638555
2017-02-07,241.1500,241.4400,239.3900,239.6200,2660079
2017-02-08,238.3000,238.9400,236.3100,237.7300,2743424
2017-02-09,238.8000,243.2906,237.4200,241.5500,3550836
2017-02-10,243.3700,244.1600,241.2300,242.7200,3072771
2017-02-13,244.4900,247.4800,244.4900,246.2700,2998225
2017-02-14,246.0100,250.0000,245.6900,249.4600,4140625
2017-02-15,250.5800,251.9500,248.5100,250.5400,4296636
2017-02-16,250.3000,250.7800,248.4400,249.4400,2286305
2017-02-17,247.5100,250.5600,247.1100,250.3800,3262324
2017-02-21,251.0000,252.6500,250.7100,251.7600,2794893
2017-02-22,250.0600,252.3500,250.0000,251.7300,2378769
2017-02-23,251.3100,251.9000,249.3220,251.1900,2594747
2017-02-24,247.7000,248.8800,246.1000,247.3500,3563887
2017-02-27,247.2100,249.7600,246.6100,249.3300,2372858
2017-02-28,248.0000,249.0000,245.6100,248.0600,3626634
2017-03-01,253.7100,255.1500,251.2600,252.7100,5218289
2017-03-02,253.5200,254.2352,250.9700,251.0600,3019247
2017-03-03,251.7300,254.7500,251.5000,252.8900,3169639
2017-03-06,252.1700,252.7300,250.5000,252.0100,2467023
2017-03-07,252.4900,253.0000,250.3100,250.9000,2496095
2017-03-08,253.6200,254.7700,249.6100,250.2400,3584206
2017-03-09,251.2200,252.7400,249.5200,250.1800,3061457
2017-03-10,251.8400,251.9000,246.8700,248.3800,3364803
2017-03-13,249.3200,249.3200,247.2083,248.1600,1801062
2017-03-14,246.8100,247.8300,245.4100,247.7200,2144231
2017-03-15,248.3500,250.2800,245.5600,246.7800,3427047
2017-03-16,247.8500,250.2000,247.3100,248.2200,2940620
2017-03-17,249.6800,249.6800,243.8600,243.9400,5438111
2017-03-20,243.3200,244.9300,241.5200,242.1400,2759141
2017-03-21,243.3100,243.3100,232.7900,233.0000,5660889
2017-03-22,231.2150,232.9200,229.1587,231.0700,6291278
2017-03-23,230.7500,234.6300,229.9500,231.9000,4770674
2017-03-24,233.0000,233.7000,226.9700,228.4100,6386345
2017-03-27,223.3000,227.0700,220.8500,225.4800,9194797
2017-03-28,225.5800,229.7500,225.1000,229.3300,4470702
2017-03-29,229.3900,229.9650,227.5200,228.4500,2635989
2017-03-30,229.4800,232.0000,229.3800,231.2200,3156815
2017-03-31,230.5300,230.8000,228.7300,229.7200,2858414
2017-04-03,230.0000,230.1000,225.5700,228.9600,3735259
2017-04-04,227.7200,230.6900,227.2800,229.2600,3041612
2017-04-05,232.1500,232.8900,227.3100,227.6600,5286925
2017-04-06,227.0900,230.1200,225.7100,228.6400,2927189
2017-04-07,226.6000,228.8300,226.2300,227.8800,2853120
2017-04-10,228.0000,229.7900,226.9500,228.8900,2653919
2017-04-11,227.7800,229.4000,225.3900,227.7400,3374674
2017-04-12,227.6500,228.2500,225.2300,225.7500,2947529
2017-04-13,225.1800,228.1700,223.0800,223.3200,3653655
2017-04-17,223.9000,226.8800,223.0200,226.2600,4190874
2017-04-18,219.3200,219.8900,213.1800,215.5900,12464020
2017-04-19,215.8700,217.1800,213.6100,214.0900,6428792
2017-04-20,215.5000,218.9800,215.0000,218.0600,5167776
2017-04-21,218.5500,219.1800,216.3800,216.8600,3845675
2017-04-24,221.1800,224.8100,220.3000,223.2200,5353490
2017-04-25,226.2000,227.9800,225.1500,226.6300,3970750
2017-04-26,227.1000,229.3600,226.0900,226.2000,3587794
2017-04-27,226.7000,226.7000,223.5200,225.8100,2800420
2017-04-28,225.3100,226.7700,223.7200,223.8000,2932137
2017-05-01,224.9000,226.3900,220.9300,224.8500,3002260
2017-05-02,224.8600,225.8400,223.1756,225.1200,2596516
2017-05-03,224.4500,226.6900,224.3200,226.3100,3036575
2017-05-04,228.2600,228.8900,224.8100,226.5900,2934425
2017-05-05,226.8800,227.4711,225.3000,226.8700,2428534
2017-05-08,226.7500,227.3400,224.6000,225.0300,2315930
2017-05-09,225.4700,226.5650,222.9300,223.7600,2135170
2017-05-10,223.4600,225.3500,223.0600,224.8800,2628398
2017-05-11,224.3500,225.0900,222.1500,224.7600,2397710
2017-05-12,223.4900,224.4900,222.4800,222.8200,2148115
2017-05-15,223.1300,226.5700,222.8500,225.1200,2460326
2017-05-16,225.4400,226.8200,224.4100,225.6000,1706942
2017-05-17,221.7300,222.1600,213.1200,213.7200,7508417
2017-05-18,214.0000,217.6100,213.8600,215.1600,4786400
2017-05-19,214.8700,217.8000,214.0000,215.3900,3738931
2017-05-22,217.3700,217.6400,215.4000,216.0200,2468406
2017-05-23,215.9700,220.7900,214.6600,219.6400,3304909
2017-05-24,220.0000,224.4000,219.4500,223.8300,4141625
2017-05-25,224.4100,225.4500,222.3000,222.4700,2637582
2017-05-26,222.0100,224.2300,221.1800,223.5300,1780436
2017-05-30,221.8300,222.4400,218.0100,218.4200,3091941
2017-05-31,218.2400,218.3000,209.6200,211.2600,8223098
2017-06-01,212.6100,215.9300,210.7900,215.0100,4043504
2017-06-02,212.9400,215.2100,211.9100,213.3100,3687931
2017-06-05,213.0800,215.8100,212.6800,213.9900,2687394
2017-06-06,212.5100,216.0200,212.4800,214.5300,2888275
2017-06-07,215.3700,217.2300,214.3100,215.7800,2652730
2017-06-08,215.5600,221.0000,214.6300,218.7600,3752351
2017-06-09,220.8300,223.8500,219.7500,222.4400,4445881
2017-06-12,223.6300,225.2300,219.6500,221.9100,3380105
2017-06-13,223.3500,226.8000,222.7700,224.2000,2755468
2017-06-14,222.9900,226.9400,221.7600,226.5100,3620918
2017-06-15,224.8100,226.3500,222.8000,223.2300,3375975
2017-06-16,222.6500,223.6700,221.1301,221.8100,3739802
2017-06-19,223.4300,227.0400,223.1100,226.1300,2793520
2017-06-20,225.5100,226.5399,224.1900,225.1000,2003228
2017-06-21,224.5400,224.9300,221.9328,222.4900,3005665
2017-06-22,221.4400,221.9000,219.2900,219.7700,3337468
2017-06-23,220.5000,220.6900,216.4600,217.1900,4374984
2017-06-26,218.2600,221.9700,217.6963,220.4400,2584163
2017-06-27,221.8400,222.4100,219.5600,220.2800,2895598
2017-06-28,221.8700,224.6300,220.7500,223.2200,3351812
2017-06-29,228.3700,228.7900,223.0300,224.4100,5056563
2017-06-30,225.3100,226.0500,221.5400,221.9000,3120118
2017-07-03,224.4600,229.0700,223.4200,227.2800,2846554
2017-07-05,228.3800,228.9200,225.2100,228.0400,2746161
2017-07-06,227.9700,230.0600,225.2500,226.6900,3049598
2017-07-07,228.2300,228.4898,224.4200,225.2800,2645752
2017-07-10,224.2700,227.3400,223.9600,225.8400,2355505
2017-07-11,226.0400,227.9500,224.6700,226.9500,2741919
2017-07-12,226.4000,229.0200,226.0700,227.3900,2564289
2017-07-13,227.3900,230.6400,226.9500,230.4000,2838826
2017-07-14,227.2200,229.6100,225.1000,228.6000,3693535
2017-07-17,228.7300,229.6397,227.2100,229.2600,2527032
2017-07-18,227.5000,230.3600,222.7600,223.3100,6236146
2017-07-19,222.9100,224.2000,221.6700,222.8700,4869385
2017-07-20,223.0000,224.7555,221.6100,222.3000,3456736
2017-07-21,221.8900,222.3100,219.0900,220.1800,3417492
2017-07-24,218.9400,219.7267,218.0000,218.1800,3123059
2017-07-25,220.3400,222.8725,220.1800,221.5800,3482477
2017-07-26,222.4500,223.7400,221.8700,222.2500,2788707
2017-07-27,221.8400,222.7100,220.4300,221.4800,2803370
2017-07-28,221.7700,223.6700,220.8600,223.6100,2479912
2017-07-31,223.9500,225.5000,223.0500,225.3300,1994914
2017-08-01,227.0900,228.6200,226.7300,227.0000,2930332
2017-08-02,226.4000,227.7300,225.5700,226.2700,1847548
2017-08-03,226.0000,226.7400,223.9700,223.9900,2103964
2017-08-04,226.0500,229.7900,225.0600,229.7900,3392000
2017-08-07,229.8000,233.1300,229.2900,232.9200,3702038
2017-08-08,232.4000,235.8300,231.7000,232.0500,3319053
2017-08-09,230.3200,231.4900,229.0600,231.0100,2540191
2017-08-10,229.0200,229.4540,225.4656,225.5000,3249869
2017-08-11,225.0700,226.6799,222.6500,224.1500,2954994
2017-08-14,226.3700,229.8300,226.2966,227.3600,2255514
2017-08-15,229.5700,230.6100,227.5000,227.5900,1858405
2017-08-16,228.2600,229.0100,225.0000,225.6100,2365730
2017-08-17,224.3800,225.9800,221.1100,221.4200,3409759
2017-08-18,220.7900,224.0910,220.5500,222.1500,3141990
2017-08-21,222.4000,222.4000,219.2100,220.7900,2097817
2017-08-22,221.8600,223.7800,221.3300,223.5800,1973120
2017-08-23,221.9000,224.8100,221.3300,222.7400,2553146
2017-08-24,223.7700,224.5650,222.5900,222.9900,2238433
2017-08-25,223.6400,224.9489,222.1300,222.4700,2223984
2017-08-28,222.9100,223.0850,218.8600,220.3500,2601641
2017-08-29,217.2700,220.1302,215.7500,219.9600,2363595
2017-08-30,220.2500,224.2200,220.0900,222.4200,2407340
2017-08-31,223.2500,224.4900,222.5800,223.7400,2234978
2017-09-01,224.5500,227.5600,223.5300,225.8800,2345816
2017-09-05,223.8500,224.0000,217.3000,217.7800,5646209
2017-09-06,218.9800,221.0200,217.6100,218.8300,3535316
2017-09-07,218.7300,218.8100,214.6400,215.8400,3579104
2017-09-08,215.5100,219.2800,215.4000,217.2100,3085716
2017-09-11,220.0700,221.8900,218.9900,221.0600,2932258
2017-09-12,222.5400,227.6900,222.0200,225.9500,3744688
2017-09-13,225.2500,227.1400,224.7200,226.5600,2365540
2017-09-14,226.1000,228.1000,226.0500,226.8500,1979383
2017-09-15,227.1500,227.2100,223.8200,225.2200,4315903
2017-09-18,226.3000,229.0000,225.6600,227.5300,2460796
2017-09-19,228.0100,230.1356,227.3300,228.9100,1849072
2017-09-20,229.5000,231.6500,228.5000,229.7900,2662767
2017-09-21,229.8900,232.1000,229.4000,231.2900,1775337
2017-09-22,230.6400,231.4900,228.8800,231.0300,1814518
2017-09-25,230.7700,231.8600,228.3552,230.2600,2034177
2017-09-26,230.8600,231.4400,229.0300,229.9400,1768369
2017-09-27,234.0700,235.6000,232.9100,234.7600,3015905
2017-09-28,235.0000,236.2000,233.5000,235.4700,2110342
2017-09-29,235.0100,237.6000,234.5700,237.1900,1894309
2017-10-02,237.2000,241.0996,237.1000,240.6500,2490067
2017-10-03,241.0700,242.7100,239.6900,241.6200,2008692
2017-10-04,241.6200,242.8800,240.1203,240.3100,1828818
2017-10-05,241.0000,246.3200,240.1200,246.0600,3315389
2017-10-06,246.3000,247.0750,244.6100,246.0200,2381577
2017-10-09,245.1500,246.3500,242.0200,242.8000,2159929
2017-10-10,242.8000,243.7300,241.7000,242.6000,2184730
2017-10-11,242.0000,243.2000,241.3500,242.4000,2143456
2017-10-12,242.3300,243.4200,238.7500,239.8000,2147134
2017-10-13,239.0000,239.4500,236.8400,238.5300,2481783
2017-10-16,238.6000,242.7600,238.3500,242.4100,2952259
2017-10-17,244.4400,244.8900,235.1900,236.0900,7076539
2017-10-18,236.8700,242.6500,236.8700,242.0300,4217650
2017-10-19,240.3500,240.9900,238.1000,239.9900,2709923
2017-10-20,242.9500,245.2500,240.6700,244.7300,3007503
2017-10-23,244.3900,245.3300,241.3810,242.1300,1961980
2017-10-24,243.6000,246.2500,243.0000,244.8400,2274508
2017-10-25,246.1600,246.5000,240.8000,241.7400,2568428
2017-10-26,242.6100,244.0000,241.5300,241.7200,1946121
2017-10-27,240.8500,242.4400,239.6700,241.7100,2111452
2017-10-30,240.1000,242.5900,239.5300,240.8900,1764392
2017-10-31,240.6800,244.1800,240.6300,242.4800,2549559
2017-11-01,243.8900,247.4000,242.9100,244.2600,2949992
2017-11-02,244.6900,247.7400,243.3800,246.8800,2481918
2017-11-03,245.3700,246.2800,243.1900,244.4000,1937674
2017-11-06,243.5000,244.5790,241.6700,243.4900,1733552
2017-11-07,243.9100,244.9800,238.8400,239.8100,2429699
2017-11-08,239.2000,242.3200,237.5500,241.2500,2349780
2017-11-09,239.5100,242.3670,237.8400,240.7900,2122403
2017-11-10,241.6900,243.3200,240.0000,240.1500,1829321
2017-11-13,237.9700,240.9000,237.1600,240.2700,1953901
2017-11-14,239.6500,240.8800,235.6300,237.2400,2984499
2017-11-15,234.9700,238.1500,233.5500,237.6100,2506114
2017-11-16,238.3800,240.6900,238.2000,239.3700,2282827
2017-11-17,238.8600,239.0800,237.1200,238.0200,2819469
2017-11-20,238.7800,238.7800,237.1100,238.1300,1989868
2017-11-21,239.4100,239.5900,237.5400,238.0200,2046258
2017-11-22,237.9400,238.9500,236.3600,236.4300,2165588
2017-11-24,237.4200,238.5600,235.5500,235.9500,1268508
2017-11-27,235.7500,236.8800,234.8000,235.1100,1972657
2017-11-28,236.0900,240.0000,234.3300,239.4100,3147701
2017-11-29,241.2500,244.4700,240.4000,241.3600,4500022
2017-11-30,244.0700,250.7900,244.0000,247.6400,6364574
2017-12-01,249.7800,250.6800,244.0100,248.9500,4765370
2017-12-04,254.8900,254.9000,250.0100,250.6500,3302860
2017-12-05,250.8000,251.3500,247.4100,248.3300,2524108
2017-12-06,247.2300,248.0750,245.1300,245.9500,2325681
2017-12-07,244.6200,249.4800,244.4000,248.5600,2661058
2017-12-08,250.5000,250.6800,247.2000,250.3500,1948307
2017-12-11,250.0000,251.4000,248.7600,250.1300,1487369
2017-12-12,250.8100,258.2000,250.6850,257.6800,3450474
2017-12-13,257.8100,260.5000,255.5600,255.5600,3470775
2017-12-14,256.7700,259.5500,255.4800,255.4800,2517548
2017-12-15,256.7000,258.9700,254.7600,257.1700,5233509
2017-12-18,260.5000,262.0000,259.1600,260.0200,2556590
2017-12-19,260.8000,261.8000,256.1800,256.4800,2191418
2017-12-20,258.3850,259.0900,254.5500,255.1800,2044267
2017-12-21,256.3800,262.0900,256.2800,261.0100,3327183
2017-12-22,260.3550,262.1363,257.7200,258.9700,2002216
2017-12-26,258.1900,259.2000,256.0000,257.7200,1284443
2017-12-27,257.9800,257.9800,255.5200,255.9500,1366656
2017-12-28,256.9800,257.0000,255.1000,256.5000,1301009
2017-12-29,255.8700,256.6499,252.9100,254.7600,2507887
2018-01-02,257.7700,257.9100,253.9200,255.6700,2256166
2018-01-03,255.4800,256.1400,253.2200,253.2900,2978387
2018-01-04,255.2300,259.7200,254.3200,256.8300,2567353
2018-01-05,257.1800,257.4900,253.6910,255.5200,2585240
2018-01-08,254.7500,255.1800,251.6200,251.8100,2933032
2018-01-09,252.8000,255.5988,252.6200,253.9400,2635986
2018-01-10,255.0000,255.1500,252.3500,254.3300,2910289
2018-01-11,255.7500,255.8900,252.9700,255.1300,2415227
2018-01-12,255.7500,257.3000,254.0900,257.0300,2829639
2018-01-16,259.2500,261.7700,256.3958,258.4600,4437024
2018-01-17,260.9800,262.0000,248.8364,253.6500,8595367
2018-01-18,254.4900,254.5400,250.6000,250.9700,4967092
2018-01-19,251.0000,256.1400,250.2600,256.1200,4631716
2018-01-22,255.4500,262.8699,255.1900,261.5200,4675331
2018-01-23,258.0000,260.2600,256.8500,260.0900,4002531
2018-01-24,260.7400,265.7800,260.3000,265.6800,4300836
2018-01-25,266.3500,270.5000,265.0100,269.0300,4870208
2018-01-26,267.4900,269.0000,266.0500,268.1400,3321668
2018-01-29,269.0400,273.7900,268.8100,272.4800,3476724
2018-01-30,270.3900,272.0000,267.1110,268.9400,3935274
2018-01-31,268.5500,270.0000,266.3300,267.8900,3702043
2018-02-01,266.1500,272.5900,266.0010,272.2300,3383620
2018-02-02,270.0000,271.7500,259.3500,260.0400,5829923
2018-02-05,257.5100,263.3000,241.5000,249.1100,6450834
2018-02-06,244.2100,258.7500,242.1100,258.7000,6710075
2018-02-07,255.9000,261.9500,255.6600,257.1000,4073759
2018-02-08,257.9300,258.7800,246.0500,246.3500,4150315
2018-02-09,249.6200,251.6700,239.2900,249.3000,5965301
2018-02-12,251.1500,256.1500,248.8200,253.1600,3684800
2018-02-13,252.0100,256.4000,250.5800,255.5300,2698641
2018-02-14,255.0000,262.7100,254.4770,262.5800,3789465
2018-02-15,265.7600,268.0000,262.9100,267.6800,3517137
2018-02-16,265.9900,269.2800,265.9000,267.6200,2598674
2018-02-20,266.8900,268.8500,263.3100,264.8900,2610013
2018-02-21,263.9200,270.0000,263.1300,263.4000,2761563
2018-02-22,264.4000,266.3200,260.7200,261.4300,2678252
2018-02-23,263.0000,266.9800,262.4000,266.7700,2477939
2018-02-26,267.5000,271.7800,266.7700,271.2600,2728234
2018-02-27,271.0000,273.1200,267.9300,267.9300,3010962
2018-02-28,269.1400,269.4900,262.5700,262.9300,3096496
2018-03-01,262.6100,263.5500,256.2010,256.7800,3483534
2018-03-02,255.0000,259.2400,252.1000,258.1200,3122826
2018-03-05,256.4600,264.5500,256.2400,263.1200,2445846
2018-03-06,264.7700,267.8700,263.2100,266.9300,2217341
2018-03-07,262.6900,266.4300,260.9455,265.3500,2509352
2018-03-08,266.4800,268.1000,262.6300,266.3400,2471696
2018-03-09,268.7000,271.0900,267.0400,270.7700,4389640
2018-03-12,271.0000,275.3100,270.7700,273.3800,3056321
2018-03-13,274.3400,275.0300,267.4400,268.5300,2258955
2018-03-14,270.4000,270.7800,263.9110,264.4300,2426042
2018-03-15,265.7200,269.0000,265.3500,266.6100,2246194
2018-03-16,266.0100,269.8500,265.3300,267.6000,3955445
2018-03-19,266.9900,267.5000,259.4700,262.5300,2418918
2018-03-20,263.2900,264.6400,261.8873,263.1900,1463860
2018-03-21,263.0100,266.4900,260.3100,261.8500,2811962
2018-03-22,258.4200,260.8200,252.1800,252.6000,4175915
2018-03-23,253.6300,254.9540,244.9300,245.2600,3603803
2018-03-26,250.6500,255.3600,248.4500,254.8800,3733912
2018-03-27,255.8900,257.0600,245.6100,247.2600,2970625
2018-03-28,248.7800,251.2300,244.3700,249.3700,2660194
2018-03-29,250.7900,252.9800,248.3300,251.8600,3073925
2018-04-02,251.2600,252.6000,243.7700,247.3500,3429894
2018-04-03,248.6100,250.8900,245.9000,250.5800,2488166
2018-04-04,245.7100,253.2200,244.5110,252.6200,2853211
2018-04-05,254.5000,258.0000,253.4000,255.8100,1924810
2018-04-06,251.4800,255.3400,246.6800,249.9700,3621939
2018-04-09,251.4800,257.5000,249.1700,252.1900,3256691
2018-04-10,257.9600,259.8900,255.9500,256.5700,3314641
2018-04-11,252.5900,254.8300,249.7900,252.9400,3321982
2018-04-12,256.2700,260.7300,255.1100,259.5900,3059104
2018-04-13,261.9400,262.4990,254.5400,255.9200,3026173
2018-04-16,257.1300,260.6600,256.6600,257.8800,3257417
2018-04-17,261.6000,262.2500,252.3400,253.6300,10134395
2018-04-18,254.9000,257.0200,252.2500,254.0000,4524761
2018-04-19,254.0000,256.1600,252.8300,254.1700,3990014
2018-04-20,254.1000,255.6800,251.4800,251.9600,2930638
2018-04-23,251.6600,252.7500,246.1900,246.6700,3775874
2018-04-24,248.8200,249.1500,240.0400,242.4900,4705066
2018-04-25,242.1900,242.4617,237.5100,239.2300,5039886
2018-04-26,239.2700,241.6600,238.0100,240.0900,2891094
2018-04-27,240.0000,241.9289,239.0200,239.8000,2136781
2018-04-30,240.9700,243.0700,238.2200,238.3300,2790458
2018-05-01,237.5100,237.9000,233.9600,236.6700,3269793
2018-05-02,236.6000,237.9050,233.4200,234.0500,3710850
2018-05-03,232.4500,234.0000,227.4000,233.4100,4511425
2018-05-04,232.3100,236.7900,232.2800,234.9400,2622252
2018-05-07,236.0000,238.1699,235.2750,237.2000,1979446
2018-05-08,238.2400,240.6600,236.0000,237.0000,3267002
2018-05-09,237.9800,242.0500,237.2480,241.7300,2434002
2018-05-10,242.1100,245.4200,240.1644,243.4400,2598955
